name,abbrv,formula,state,ref1,ref2,date,E_units,G,H,S,Cp,V,a1.a,a2.b,a3.c,a4.d,c1.e,c2.f,omega.lambda,z.T,azero,neutral_ion_type,dissrxn,tag,formula_ox
clinozoisite,Czo,Ca2Al3Si3O12(OH),cr,HDNB78 [S92],SPRONS92.2,15.Mar.90,cal,-1549240,-1643781,70.64,NA,136.2,106.118,25.214,-27.145,0,0,0,0,700,,,-1.0000 clinozoisite -13.0000 H+ 2.0000 Ca+2 3.0000 Al+3 3.0000 SiO2 7.0000 H2O,,3Al+3 2Ca+2 H+ 13O-2 3Si+4
coesite,Cos,SiO2,cr,HDNB78 [S92],NA,5.May.78,cal,-203541,-216614,9.65,NA,20.641,11,8.2,-2.7,0,0,0,0,848,,,-1.0000 coesite 1.0000 SiO2,polymorph,Si+4 2O-2
copper,Cu,Cu,cr,HDNB78 [S92],NA,5.May.78,cal,0,0,7.923,NA,7.113,5.41,1.5,0,0,0,0,0,1357,,,-1.0000 copper -2.0000 H+ -0.5000 O2(g) 1.0000 Cu+2 1.0000 H2O,refstate,Cu 
cordierite,Crd,Mg2Al3(AlSi5)O18,cr,1,NA,5.May.78,cal,-2061279,-2183199,97.33,NA,233.22,143.83,25.8,-38.6,0,0,0,0,1700,,,-1.0000 cordierite 4.0000 Al+3 2.0000 Mg+2 5.0000 SiO2 -16.0000 H+ 8.0000 H2O,,2Mg+2 4Al+3 5Si+4 18O-2
"cordierite,hydrous",Hyd-Crd,Mg2Al3(AlSi5)O18*H2O,cr,HDNB78 [S92],NA,5.May.78,cal,-2121350,-2255676,111.43,NA,241.22,155.23,25.8,-38.6,0,0,0,0,1700,,,"-1.0000 cordierite,hydrous -16.0000 H+ 2.0000 Mg+2 4.0000 Al+3 5.0000 SiO2 9.0000 H2O",,4Al+3 2H+ 2Mg+2 19O-2 5Si+4
corundum,Crn,Al2O3,cr,HDNB78 [S92],NA,5.May.78,cal,-374824,-397145,12.18,NA,25.575,27.49,2.82,-8.38,0,0,0,0,1800,,,-1.0000 corundum -6.0000 H+ 2.0000 Al+3 3.0000 H2O,,2Al+3 3O-2
covellite,Cv,CuS,cr,HDNB78 [S92],NA,5.May.78,cal,-12612,-12500,15.9,NA,20.42,10.6,2.64,0,0,0,0,0,1273,,,-1.0000 covellite -1.0000 H+ 1.0000 Cu+2 1.0000 HS-,,Cu+2 S-2
cristobalite,Crs,SiO2,cr,HDNB78 [S92],NA,5.May.78,cal,-203895,-216755,10.372,NA,25.74,13.98,3.34,-3.81,0,0,0,0,543,,,-1.0000 cristobalite 1.0000 SiO2,polymorph,Si+4 2O-2
"cristobalite,alpha",A-Crs,SiO2,cr,HDNB78 [S92],NA,5.May.78,cal,-203895,-216755,10.372,NA,25.74,13.98,3.34,-3.81,0,0,0,0,1000,,,"-1.0000 cristobalite,alpha 1.0000 SiO2",polymorph,Si+4 2O-2
"cronstedtite,7a",7A-Csd,Fe4SiO5(OH)4,cr,1,21,8.Mar.17,cal,-624630,-696242,73.5,NA,110.9,84.79,41.84,-12.476,0,0,0,0,950,,,"-1.0000 cronstedtite,7a 2.0000 Fe+2 2.0000 Fe+3 1.0000 SiO2 -10.0000 H+ 7.0000 H2O",,2Fe+2 2Fe+3 Si+4 9O-2 4H+
"cristobalite,beta",B-Crs,SiO2,cr,HDNB78 [S92],NA,5.May.78,cal,-203290,-215675,11.963,NA,27.38,17.39,0.31,-9.89,0,0,0,0,2000,,,"-1.0000 cristobalite,beta 1.0000 SiO2",polymorph,Si+4 2O-2
cummingtonite,Cum,Mg7Si8O22(OH)2,cr,1,,16.AUG.15,cal,999999,999999,127.5,NA,271.9,185.24,58.61,-41.66,0,0,0,0,800,,,-1.0000 cummingtonite 7.0000 Mg+2 8.0000 SiO2 -14.0000 H+ 8.0000 H2O,,7Mg+2 8Si+4 24O-2 2H+
cuprite,Cpr,Cu2O,cr,HDNB78 [S92],NA,5.May.78,cal,-35384,-40830,22.08,NA,23.437,14.08,5.88,-0.76,0,0,0,0,1515,,,-1.0000 cuprite -2.0000 H+ 1.0000 H2O 2.0000 Cu+,,2Cu+ O-2
"daphnite,14a",Dph-14A,Fe5Al(AlSi3)O10(OH)8,cr,HDNB78 [S92],SLOP98.2,5.May.78,cal,-1550482,-1695426,142.5,NA,213.42,176.21,43.76,-33.82,0,0,0,0,1000,,,"-1.0000 daphnite,14a -16.0000 H+ 2.0000 Al+3 3.0000 SiO2 5.0000 Fe+2 12.0000 H2O",idealized,5Fe+2 2Al+3 8H+ 18O-2 3Si+4
diaspore,Dsp,AlO(OH),cr,HDNB78 [S92],NA,5.May.78,cal,-218402,-237170,8.43,NA,17.76,14.435,4.2,0,0,0,0,0,500,,,-1.0000 diaspore -3.0000 H+ 1.0000 Al+3 2.0000 H2O,,Al+3 H+ 2O-2
diopside,Di,CaMg(SiO3)2,cr,HDNB78 [S92],SPRONS92.2,15.Mar.90,cal,-723780,-765378,34.2,NA,66.09,52.87,7.84,-15.74,0,0,0,0,1600,,,-1.0000 diopside -4.0000 H+ 1.0000 Ca+2 1.0000 Mg+2 2.0000 H2O 2.0000 SiO2,,2Si+4 Ca+2 Mg+2 6O-2
dolomite,Dol,CaMg(CO3)2,cr,HDNB78 [S92],SPRONS92.2,15.Mar.90,cal,-517760,-556631,37.09,NA,64.365,41.557,23.952,-9.884,0,0,0,0,1000,,,-1.0000 dolomite -2.0000 H+ 1.0000 Ca+2 1.0000 Mg+2 2.0000 HCO3-,,2C+4 Ca+2 Mg+2 6O-2
dolomite-dis,Dis-Dol,CaMg(CO3)2,cr,1,19,15.Mar.90,cal,-515653,-553704,39.84,NA,64.39,44.711,17.779,-10.948,0,0,0,0,1000,,,-1.0000 dolomite-dis 2.0000 HCO3- 1.0000 Ca+2 1.0000 Mg+2 -2.0000 H+,,Ca+2 Mg+2 2C+4 6O-2
dolomite-ord,Ord-Dol,CaMg(CO3)2,cr,1,19,15.Mar.90,cal,-517760,-556631,37.09,NA,64.34,44.711,17.779,-10.948,0,0,0,0,1000,,,-1.0000 dolomite-ord 2.0000 HCO3- 1.0000 Ca+2 1.0000 Mg+2 -2.0000 H+,,Ca+2 Mg+2 2C+4 6O-2
enstatite,En,MgSiO3,cr,HDNB78 [S92],NA,5.May.78,cal,-348930,-369686,16.2,NA,31.276,24.55,4.74,-6.28,0,0,0,0,903,,,-1.0000 enstatite -2.0000 H+ 1.0000 H2O 1.0000 Mg+2 1.0000 SiO2,polymorph,Si+4 Mg+2 3O-2
epidote,Ep,Ca2FeAl2Si3O12(OH),cr,HDNB78 [S92],SPRONS92.2,15.Mar.90,cal,-1450906,-1543992,75.28,NA,139.2,117.622,12.816,-31.864,0,0,0,0,1100,,,-1.0000 epidote -13.0000 H+ 1.0000 Fe+3 2.0000 Al+3 2.0000 Ca+2 3.0000 SiO2 7.0000 H2O,idealized,Fe+3 2Al+3 2Ca+2 H+ 13O-2 3Si+4
"epidote,ordered",Ord-Ep,Ca2FeAl2Si3O12(OH),cr,HDNB78 [S92],SPRONS92.2,15.Mar.90,cal,-1450906,-1544016,75.2,NA,139.2,113.78,14.69,-28.92,0,0,0,0,1100,,,"-1.0000 epidote,ordered -13.0000 H+ 1.0000 Fe+3 2.0000 Al+3 2.0000 Ca+2 3.0000 SiO2 7.0000 H2O",idealized,Fe+3 2Al+3 2Ca+2 H+ 13O-2 3Si+4
fayalite,Fa,Fe2SiO4,cr,HDNB78 [S92],NA,5.May.78,cal,-330233,-354119,35.45,NA,46.39,36.51,9.36,-6.7,0,0,0,0,1490,,,-1.0000 fayalite -4.0000 H+ 1.0000 SiO2 2.0000 Fe+2 2.0000 H2O,,2Fe+2 Si+4 4O-2
fe-brucite,Fe-Brc,Fe(OH)2,cr,22,NA,8.Mar.17,cal,-117730,-137335,21.03,NA,26.43,26.06,4.348,-5.38,0,0,0,0,700,,,-1.0000 fe-brucite 1.0000 Fe+2 -2.0000 H+ 2.0000 H2O,,Fe+2 2H+ 2O-2
ferrihydrite,Fhy,FeOOH*0.027H2O,cr,PC,NA,01.Mar.14,cal,-115184,-129797,17.14,NA,21.66,11.03,32.51,-1.54166,0,0,0,0,300,,,-1.0000 ferrihydrite 1.0000 Fe+3 -3.0000 H+ 2.0270 H2O,,Fe+3 1.054H+ 2.027O-2
ferrihydrite*0h2o,Fhy0,FeOOH*0.000H2O,cr,PC,NA,01.Mar.14,cal,-111474,-127680,16.81,NA,21.45,10.7,32.51,-1.54166,0,0,0,0,300,,,-1.0000 ferrihydrite*0h2o 1.0000 Fe+3 -3.0000 H+ 2.0000 H2O,,Fe+3 H+ 2O-2
ferrihydrite*1h2o,Fhy1,FeOOH*1.000H2O,cr,PC,NA,01.Mar.14,cal,-170972,-200115,29.17,NA,33.7,23,32.51,-1.54166,0,0,0,0,300,,,-1.0000 ferrihydrite*1h2o 1.0000 Fe+3 -3.0000 H+ 3.0000 H2O,,Fe+3 3H+ 3O-2
ferropargasite,Fe-Prg,Na(Ca2Fe4Al)(Al2Si6O22)(OH)2,cr,1,NA,5.May.78,cal,-2526187,-2686900,185.5,NA,279.89,213.57,42.99,-47.29,0,0,0,0,1000,,,-1.0000 ferropargasite 3.0000 Al+3 2.0000 Ca+2 4.0000 Fe+2 1.0000 Na+ 6.0000 SiO2 -22.0000 H+ 12.0000 H2O,,Na+ 2Ca+2 4Fe+2 3Al+3 6Si+4 2H+ 24O-2
ferrosilite,Fs,FeSiO3,cr,HDNB78 [S92],Hel85 [S92],5.May.78,cal,-267588,-285658,21.63,NA,32.952,26.49,5.07,-5.55,0,0,0,0,413,,,-1.0000 ferrosilite -2.0000 H+ 1.0000 Fe+2 1.0000 H2O 1.0000 SiO2,idealized,Fe+2 Si+4 3O-2
ferrotremolite,Fe-Tr,(Ca2Fe5)Si8O22(OH)2,cr,HDNB78 [S92],NA,5.May.78,cal,-2349100,-2511300,163.5,NA,282.8,197.93,58.95,-41.17,0,0,0,0,800,,,-1.0000 ferrotremolite -14.0000 H+ 2.0000 Ca+2 5.0000 Fe+2 8.0000 H2O 8.0000 SiO2,idealized,5Fe+2 2Ca+2 2H+ 24O-2 8Si+4
ferrous-oxide,Frs-Ox,FeO,cr,HDNB78 [S92],NA,5.May.78,cal,-60097,-65020,14.52,NA,12,12.122,2.072,-0.75,0,0,0,0,1600,,,-1.0000 ferrous-oxide -2.0000 H+ 1.0000 Fe+2 1.0000 H2O,,Fe+2 O-2
fluorite,Fl,CaF2,cr,HDNB78 [S92],NA,5.May.78,cal,-280493,-293000,16.39,NA,24.542,14.3,7.28,0.47,0,0,0,0,1424,,,-1.0000 fluorite 1.0000 Ca+2 2.0000 F-,,Ca+2 2F-
forsterite,Fo,Mg2SiO4,cr,HDNB78 [S92],NA,5.May.78,cal,-491564,-520000,22.75,NA,43.79,35.81,6.54,-8.52,0,0,0,0,1800,,,-1.0000 forsterite -4.0000 H+ 1.0000 SiO2 2.0000 H2O 2.0000 Mg+2,,Si+4 2Mg+2 4O-2
gehlenite,Gh,Ca2(Al2Si)O7,cr,HDNB78 [S92],SPRONS92.2,15.Mar.90,cal,-903148,-951225,48.1,NA,90.24,63.74,8,-15.12,0,0,0,0,1800,,,-1.0000 gehlenite -10.0000 H+ 1.0000 SiO2 2.0000 Al+3 2.0000 Ca+2 5.0000 H2O,,2Ca+2 2Al+3 Si+4 7O-2
gibbsite,Gbs,Al(OH)3,cr,HDNB78 [S92],NA,5.May.78,cal,-276168,-309065,16.75,NA,31.956,8.65,45.6,0,0,0,0,0,425,,,-1.0000 gibbsite -3.0000 H+ 1.0000 Al+3 3.0000 H2O,polymorph,Al+3 3H+ 3O-2
goethite,NA,FeOOH,cr,MGN03,MLS+03,13.Apr.09,cal,-117065,-134010.5,14.269,17.77,20.881,0.298,55.736,0.75,0,0,0,0,375,,,-1.0000 goethite -3.0000 H+ 1.0000 Fe+3 2.0000 H2O,,Fe+3 2O-2 H+
graphite,Gr,C,cr,HDNB78 [S92],NA,5.May.78,cal,0,0,1.372,NA,5.298,4.03,1.14,-2.04,0,0,0,0,2500,,,-1.0000 graphite -1.0000 H2O -1.0000 O2(g) 1.0000 H+ 1.0000 HCO3-,refstate,C 
greenalite,Grn,Fe3Si2O5(OH)4,cr,HDNB78 [S92],NA,5.May.78,cal,-715340,-644110,72.6,NA,115,81.65,32.6,-15.39,0,0,0,0,1000,,,-1.0000 greenalite -6.0000 H+ 2.0000 SiO2 3.0000 Fe+2 5.0000 H2O,,3Fe+2 2Si+4 4H+ 9O-2
grossular,Grs,Ca3Al2Si3O12,cr,HDNB78 [S92],SPRONS92.2,15.Mar.90,cal,-1496307,-1582737,60.87,NA,125.3,104.017,17.013,-27.318,0,0,0,0,1000,,,-1.0000 grossular -12.0000 H+ 2.0000 Al+3 3.0000 Ca+2 3.0000 SiO2 6.0000 H2O,,3Ca+2 2Al+3 3Si+4 12O-2
halite,Hl,NaCl,cr,HDNB78 [S92],NA,5.May.78,cal,-91807,-98260,17.24,NA,27.015,10.98,3.9,0,0,0,0,0,1073,,,-1.0000 halite 1.0000 Cl- 1.0000 Na+,,Na+ Cl-
hedenbergite,Hd,CaFe(SiO3)2,cr,HDNB78 [S92],SPRONS92.2,5.Mar.90,cal,-638998,-678276,40.7,NA,68.27,54.81,8.17,-15.01,0,0,0,0,1600,,,-1.0000 hedenbergite -4.0000 H+ 1.0000 Ca+2 1.0000 Fe+2 2.0000 H2O 2.0000 SiO2,,Fe+2 Ca+2 6O-2 2Si+4
hematite,Hem,Fe2O3,cr,HDNB78 [S92],NA,5.May.78,cal,-178155,-197720,20.94,NA,30.274,23.49,18.6,-3.55,0,0,0,0,950,,,-1.0000 hematite -6.0000 H+ 2.0000 Fe+3 3.0000 H2O,,2Fe+3 3O-2
huntite,Hun,CaMg3(CO3)4,cr,HDNB78 [S92],NA,5.May.78,cal,-1004710,-1082600,71.59,NA,122.9,84.17,42.86,-20.44,0,0,0,0,1000,,,-1.0000 huntite -4.0000 H+ 1.0000 Ca+2 3.0000 Mg+2 4.0000 HCO3-,,4C+4 Ca+2 3Mg+2 12O-2
hydromagnesite,Hydro-Mgs,Mg5(OH)2(CO3)4*4H2O,cr,HDNB78 [S92],NA,5.May.78,cal,-1401687,-1557090,129.38,NA,208.8,141.46,65.28,-21.67,0,0,0,0,1000,,,-1.0000 hydromagnesite -6.0000 H+ 4.0000 HCO3- 5.0000 Mg+2 6.0000 H2O,,4C+4 10H+ 5Mg+2 18O-2
ilmenite,FeTiO3,FeTiO3,cr,supedit,NA,19.MAY.93,cal,-276128,-294442,25.96,NA,31.7,26.5422,6.7673,-4.0837,0,0,0,0,1640,,,-1.0000 ilmenite 1.0000 Fe+2 1.0000 Ti+4 -6.0000 H+ 3.0000 H2O,,Fe+2 Ti+4 3O-2
iron,Fe,Fe,cr,RHF78.2 [S92],Kel60.2 [S92],5.May.78,cal,0,0,6.52,NA,7.092,3.04,7.58,0.6,0,0,0,0,1033,,,-1.0000 iron -2.0000 H+ -0.5000 O2(g) 1.0000 Fe+2 1.0000 H2O,refstate,Fe 
jadeite,Jd,NaAl(SiO3)2,cr,HDNB78 [S92],NA,5.May.78,cal,-679445,-722116,31.9,NA,60.4,48.16,11.42,-11.87,0,0,0,0,1400,,,-1.0000 jadeite -4.0000 H+ 1.0000 Al+3 1.0000 Na+ 2.0000 H2O 2.0000 SiO2,idealized,Na+ Al+3 2Si+4 6O-2
K-feldspar,K-Fs,K(AlSi3)O8,cr,HDNB78 [S92],NA,5.May.78,cal,-895374,-949188,51.13,NA,108.87,76.617,4.311,-29.945,0,0,0,0,1400,,,-1.0000 K-feldspar -4.0000 H+ 1.0000 Al+3 1.0000 K+ 2.0000 H2O 3.0000 SiO2,polymorph,K+ Al+3 3Si+4 8O-2
kalsilite,Kls,K(AlSi)O4,cr,HDNB78 [S92],NA,5.May.78,cal,-481750,-509408,31.85,NA,59.89,29.43,17.36,-5.32,0,0,0,0,810,,,-1.0000 kalsilite -4.0000 H+ 1.0000 Al+3 1.0000 K+ 1.0000 SiO2 2.0000 H2O,,K+ Al+3 Si+4 4O-2
kaolinite,Kln,Al2Si2O5(OH)4,cr,HDNB78 [S92],NA,5.May.78,cal,-905614,-982221,48.53,NA,99.52,72.77,29.2,-21.52,0,0,0,0,1000,,,-1.0000 kaolinite -6.0000 H+ 2.0000 Al+3 2.0000 SiO2 5.0000 H2O,,2Al+3 2Si+4 4H+ 9O-2
kyanite,Ky,Al2SiO5,cr,HDNB78 [S92],NA,5.May.78,cal,-580956,-616897,20,NA,44.09,41.393132,6.816463,-12.882104,0,0,0,0,466,,,-1.0000 kyanite -6.0000 H+ 1.0000 SiO2 2.0000 Al+3 3.0000 H2O,polymorph,2Al+3 Si+4 5O-2
laumontite,lamt,Ca(Al2Si4)O12*4H2O,cr,HDNB78 [S92],SPRONS92.2,15.Mar.90,cal,-1596823,-1728664,116.1,NA,207.55,123.2,44.47,-16.43,0,0,0,0,1000,,,-1.0000 laumontite -8.0000 H+ 1.0000 Ca+2 2.0000 Al+3 4.0000 SiO2 8.0000 H2O,,Ca+2 2Al+3 4Si+4 8H+ 16O-2
lawsonite,Lws,CaAl2Si2O7(OH)2*H2O,cr,HDNB78 [S92],SPRONS92.2,15.Mar.90,cal,-1073408,-1158104,55.8,NA,101.32,81.8,23.36,-16.26,0,0,0,0,848,,,-1.0000 lawsonite -8.0000 H+ 1.0000 Ca+2 2.0000 Al+3 2.0000 SiO2 6.0000 H2O,,Ca+2 2Al+3 2Si+4 4H+ 10O-2
lepidocrocite,LPD,FeOOH,cr,PC,NA,01.Mar.14,cal,-115480,-132062,15.55,NA,22.48,12.926,17.22,-1.35237,0,0,0,0,390,,,-1.0000 lepidocrocite 1.0000 Fe+3 -3.0000 H+ 2.0000 H2O,,Fe+3 H+ 2O-2
lime,Lim,CaO,cr,HDNB78 [S92],NA,5.May.78,cal,-144366,-151790,9.5,NA,16.764,11.67,1.08,-1.56,0,0,0,0,2000,,,-1.0000 lime -2.0000 H+ 1.0000 Ca+2 1.0000 H2O,,Ca+2 O-2
maghemite,MGH,Fe2O3,cr,PC,NA,01.Mar.14,cal,-175097,-194233,22.24,NA,32.8,25.78,15.23,-4.66232,0,0,0,0,760,,,-1.0000 maghemite 2.0000 Fe+3 -6.0000 H+ 3.0000 H2O,,2Fe+3 3O-2
magnesite,Mgs,MgCO3,cr,HDNB78 [S92],NA,5.May.78,cal,-245658,-265630,15.7,NA,28.018,19.731,12.539,-4.748,0,0,0,0,1000,,,-1.0000 magnesite -1.0000 H+ 1.0000 HCO3- 1.0000 Mg+2,,C+4 Mg+2 3O-2
magnetite,Mag,Fe3O4,cr,HDNB78 [S92],NA,5.May.78,cal,-242574,-267250,34.83,NA,44.524,21.88,48.2,0,0,0,0,0,900,,,-1.0000 magnetite -8.0000 H+ 1.0000 Fe+2 2.0000 Fe+3 4.0000 H2O,,2Fe+3 Fe+2 4O-2
malachite,Mal,Cu2(OH)2(CO3),cr,HDNB78 [S92],NA,5.May.78,cal,-214204,-251900,44.5,NA,54.86,27.76,43.78,-1.34,0,0,0,0,780,,,-1.0000 malachite -3.0000 H+ 1.0000 HCO3- 2.0000 Cu+2 2.0000 H2O,,2Cu+2 2H+ 5O-2 C+4
manganosite,Mng,MnO,cr,HDNB78 [S92],WEP+82.1 [S92],5.May.78,cal,-86735,-92070,14.27,NA,13.221,11.11,1.94,-0.88,0,0,0,0,1800,,,-1.0000 manganosite -2.0000 H+ 1.0000 H2O 1.0000 Mn+2,,Mn+2 O-2
margarite,Mrg,CaAl2(Al2Si2)O10(OH)2,cr,HDNB78 [S92],SPRONS92.2,15.Mar.90,cal,-1394150,-1485803,63.8,NA,129.4,102.5,16.35,-28.05,0,0,0,0,848,,,-1.0000 margarite -14.0000 H+ 1.0000 Ca+2 2.0000 SiO2 4.0000 Al+3 8.0000 H2O,,Ca+2 4Al+3 2Si+4 2H+ 12O-2
merwinite,Mer,Ca3Mg(SiO4)2,cr,HDNB78 [S92],SPRONS92.2,15.Mar.90,cal,-1036526,-1090796,60.5,NA,104.4,72.97,11.96,-14.44,0,0,0,0,1700,,,-1.0000 merwinite -8.0000 H+ 1.0000 Mg+2 2.0000 SiO2 3.0000 Ca+2 4.0000 H2O,,2Si+4 3Ca+2 Mg+2 8O-2
"microcline,maximum",Max-Mc,K(AlSi3)O8,cr,HDNB78 [S92],NA,5.May.78,cal,-895374,-949188,51.13,NA,108.741,63.83,12.9,-17.05,0,0,0,0,1400,,,"-1.0000 microcline,maximum -4.0000 H+ 1.0000 Al+3 1.0000 K+ 2.0000 H2O 3.0000 SiO2",polymorph,K+ Al+3 3Si+4 8O-2
minnesotaite,Mnn,Fe3Si4O10(OH)2,cr,1,21,8.Mar.17,cal,-1070057,-1153381,83.5,NA,147.86,88.31,42.61,-11.15,0,0,0,0,800,,,-1.0000 minnesotaite 3.0000 Fe+2 4.0000 SiO2 -6.0000 H+ 4.0000 H2O,,3Fe+2 4Si+4 2H+ 12O-2
monticellite,Mtc,CaMgSiO4,cr,HDNB78 [S92],NA,5.May.78,cal,-512829,-540800,26.4,NA,51.47,36.82,5.34,-8,0,0,0,0,1400,,,-1.0000 monticellite -4.0000 H+ 1.0000 Ca+2 1.0000 Mg+2 1.0000 SiO2 2.0000 H2O,,Si+4 Ca+2 Mg+2 4O-2
muscovite,Ms,KAl2(AlSi3)O10(OH)2,cr,HDNB78 [S92],NA,5.May.78,cal,-1336301,-1427408,68.8,NA,140.71,97.56,26.38,-25.44,0,0,0,0,1000,,,-1.0000 muscovite -10.0000 H+ 1.0000 K+ 3.0000 Al+3 3.0000 SiO2 6.0000 H2O,idealized,K+ 3Al+3 3Si+4 2H+ 12O-2
nepheline,Ne,Na(AlSi)O4,cr,HDNB78 [S92],NA,5.May.78,cal,-472872,-500241,29.72,NA,54.16,35.908062,6.457918,-7.327965,0,0,0,0,1500,,,-1.0000 nepheline -4.0000 H+ 1.0000 Al+3 1.0000 Na+ 1.0000 SiO2 2.0000 H2O,idealized,Na+ Al+3 Si+4 4O-2
nesquehonite,Nsh,MgCO3*3H2O,cr,HDNB78 [S92],NA,5.May.78,cal,-412035,-472576,46.76,NA,74.79,-1574.804,3899.173,-417.325,0,0,0,0,306.5,,,-1.0000 nesquehonite -1.0000 H+ 1.0000 HCO3- 1.0000 Mg+2 3.0000 H2O,,C+4 6H+ Mg+2 6O-2
nickel,Ni,Ni,cr,HDNB78 [S92],NA,5.May.78,cal,0,0,7.14,NA,6.588,4.06,7.04,0,0,0,0,0,633,,,-1.0000 nickel -2.0000 H+ -0.5000 O2(g) 1.0000 H2O 1.0000 Ni+2,refstate,Ni 
paragonite,Pg,NaAl2(AlSi3)O10(OH)2,cr,HDNB78 [S92],NA,5.May.78,cal,-1326012,-1416963,66.4,NA,132.53,97.43,24.5,-26.44,0,0,0,0,1000,,,-1.0000 paragonite -10.0000 H+ 1.0000 Na+ 3.0000 Al+3 3.0000 SiO2 6.0000 H2O,,Na+ 3Al+3 3Si+4 2H+ 12O-2
pargasite,Prg,Na(Ca2Mg4Al)(Al2Si6)O22(OH)2,cr,HDNB78 [S92],SPRONS92.2,15.Mar.90,cal,-2846728,-3016624,160,NA,273.5,205.8,41.66,-50.21,0,0,0,0,1000,,,-1.0000 pargasite -22.0000 H+ 1.0000 Na+ 2.0000 Ca+2 3.0000 Al+3 4.0000 Mg+2 6.0000 SiO2 12.0000 H2O,idealized,Na+ 2Ca+2 4Mg+2 3Al+3 6Si+4 2H+ 24O-2
periclase,Per,MgO,cr,HDNB78 [S92],NA,5.May.78,cal,-136086,-143800,6.44,NA,11.248,10.18,1.74,-1.48,0,0,0,0,2100,,,-1.0000 periclase -2.0000 H+ 1.0000 H2O 1.0000 Mg+2,,Mg+2 O-2
perovskite,CaTiO3,CaTiO3,cr,supedit,NA,19.MAY.93,cal,-376495,-396900,22.38,NA,33.626,28.3102,3.4925,-4.9032,0,0,0,0,1530,,,-1.0000 perovskite 1.0000 Ca+2 1.0000 Ti+4 -6.0000 H+ 3.0000 H2O,,Ca+2 Ti+4 3O-2
phlogopite,Phl,KMg3(AlSi3)O10(OH)2,cr,HDNB78 [S92],NA,5.May.78,cal,-1396187,-1488067,76.1,NA,149.66,100.61,28.78,-21.5,0,0,0,0,1000,,,-1.0000 phlogopite -10.0000 H+ 1.0000 Al+3 1.0000 K+ 3.0000 Mg+2 3.0000 SiO2 6.0000 H2O,idealized,K+ 3Mg+2 Al+3 3Si+4 2H+ 12O-2
